category,year,sales,emp,Export,gdp,n_firms,n_firms_export,n_new_firms,gdp_per_worker,sales_per_worker,export_share
medium,1991,5.782327134935935e9,363582.0,6.60796806886198e8,1.249069156254013e9,3188,467,492,3435.4537800386515,15903.777235770569,0.11427869635631041
medium,1992,4.973426861331531e9,325238.0,5.977930882721609e8,1.332460960263656e9,2983,494,375,4096.879701214667,15291.653685398172,0.12019742220801742
medium,1993,5.779955345282537e9,328721.0,5.1078167137013566e8,1.568335756182216e9,3142,562,472,4771.023926619278,17583.164279989833,0.08837121411102658
medium,1994,6.400165019036501e9,329909.0,5.523612835840936e8,1.7175312809083285e9,3248,616,320,5206.075860035126,19399.789090435548,0.08630422527249892
medium,1995,6.02765511351529e9,317246.0,6.78828948069169e8,1.6633372567906222e9,3189,644,212,5243.051943257353,18999.940467382694,0.11261907579069837
medium,1996,6.177594459673054e9,309108.0,6.008559784088719e8,1.6592553303914762e9,3122,683,163,5367.88219778031,19985.229950933182,0.09726374599874138
medium,1997,6.543275732183445e9,310655.0,6.820464299715886e8,1.7119620958048744e9,3137,678,137,5510.814555712524,21062.837334610565,0.10423623547100537
medium,1998,7.434801063815145e9,323299.0,7.5857732694243e8,1.8596492190663948e9,3298,736,115,5752.103220444216,22996.67200893026,0.10203061526883256
medium,1999,7.813308377909578e9,316562.0,7.160101231113617e8,1.8485912458439202e9,3298,720,128,5839.586702901549,24681.76337624092,0.09163981356933561
medium,2000,8.316956289579841e9,312086.0,8.89374469287586e8,1.9747893723357651e9,3247,772,119,6327.70894027853,26649.56547099146,0.10693508999222066
medium,2001,8.846059621951845e9,307175.0,8.857821739708793e8,1.7097229007496452e9,3194,769,125,5565.957192967023,28798.110594780974,0.10013296448655806
medium,2002,9.348048065276752e9,300891.0,9.706628726692364e8,1.8504530039519007e9,3127,709,94,6149.911442854392,31067.888588481386,0.10383588807964687
medium,2003,9.562494600459383e9,302486.0,9.859798443098329e8,1.8560262233313918e9,3169,683,88,6135.907854682173,31613.015479921,0.10310906154785869
medium,2004,9.818906467751287e9,302079.0,8.70915853736181e8,1.8961110955787926e9,3193,664,88,6276.871598418932,32504.43250855335,0.08869784599706416
medium,2005,9.835379379440342e9,293265.0,8.899368847735462e8,1.905673572368011e9,3121,674,92,6498.128219760322,33537.515146506885,0.09048322900831364
medium,2006,1.0474290202060226e10,300180.0,1.0925511339994426e9,1.98090368280088e9,3211,745,87,6599.052844296355,34893.36465474124,0.10430789226983082
medium,2007,1.007931117702084e10,297335.0,1.1520988741574647e9,1.9326273995965931e9,3224,801,83,6499.831501829899,33898.83860635593,0.11430333421832034
medium,2008,1.0397227205486782e10,289081.0,1.2910724347288816e9,2.0481368505142672e9,3139,813,54,7084.992962229504,35966.48415318468,0.124174687078836
medium,2009,8.304244393475731e9,256597.0,1.0526206300204738e9,1.7396133426473355e9,2782,759,67,6779.554486791878,32362.983173909794,0.126756942612078
medium,2010,8.3695371009331455e9,251890.0,1.1925304855951066e9,1.6865603539624887e9,2721,766,61,6695.622509676798,33226.95264176087,0.14248464057374782
medium,2011,8.716193163991121e9,252589.0,1.4355363996649063e9,1.7491847393057098e9,2732,817,74,6925.023414739794,34507.413877845516,0.16469763492570166
medium,2012,8.341376365311387e9,248010.0,1.4067095178783104e9,1.697993417539044e9,2684,821,40,6846.471583964533,33633.225939725766,0.1686423746239626
medium,2013,9.156709700909065e9,259641.96994400024,1.6486136643579419e9,1.8850018857850757e9,2768,826,83,7260.004560093402,35266.67781362154,0.1800443301368689
medium,2014,1.005943507529836e10,262197.0,1.6834873140205486e9,2.107645962004156e9,2802,855,44,8038.40609161873,38365.94268926937,0.1673540612786963
medium,2015,1.1149254353500492e10,295147.0,1.8943779093847148e9,2.3498808932500114e9,3183,964,52,7961.730572392778,37775.258950626274,0.16991072670164203
medium,2016,1.0928461389995743e10,298820.0,1.9137535006039953e9,2.4055667292176037e9,3210,979,59,8050.219962578153,36572.05471519892,0.17511646262994582
medium,2017,1.1750876296303429e10,304105.0,1.8575703978247323e9,2.7621362452824287e9,3286,973,50,9082.837326852334,38640.851996196805,0.1580793083839274
medium,2018,1.4078332627158207e10,326430.0,1.8449391292546034e9,3.0609955242387185e9,3511,661,97,9377.188139076428,43128.18254191774,0.13104812751018335
medium,2019,1.4871295883740627e10,329622.0,1.876399548393538e9,3.2732644525685363e9,3574,660,39,9930.357963268641,45116.211550626555,0.1261759273073895
medium,2020,1.3890497409420727e10,305974.0,1.797006974659279e9,3.1690282569867363e9,3320,665,36,10357.18151537953,45397.63969951933,0.12936951944143657
medium,2021,1.5612836170763487e10,322687.0,2.1181094949823885e9,3.405784941378484e9,3500,680,41,10554.45351494942,48383.839977326286,0.13566462056066078
medium,2022,1.5731417207e10,324717.0,2.125954896e9,3.357202226e9,3541,717,43,10338.855760554576,48446.546398864244,0.1351407103394356
micro,1990,2.640222349882927e9,26066.0,2.199945594029574e8,4.7187580323447996e8,12468,655,12468,18103.115293273997,101289.89295952301,0.08332425464571665
micro,1991,3.562972178807185e9,46268.0,2.9265366322589356e8,6.081584174992404e8,24081,1367,14269,13144.255586998366,77007.2659031552,0.08213751007280343
micro,1992,5.925646729117286e9,117954.0,5.568583669617212e8,1.4388919174722075e9,76055,3222,56485,12198.754747377856,50236.92904960651,0.09397427697224091
micro,1993,6.994223395574543e9,171292.0,4.998823271293651e8,1.5635196102731674e9,94981,3682,33267,9127.802876218197,40832.16609984438,0.07147074076096221
micro,1994,8.548009505235129e9,212935.0,6.416828260324203e8,1.6746635334673896e9,120959,4255,34984,7864.670126880924,40143.75046486078,0.07506809926210646
micro,1995,8.959065694011196e9,239390.0,7.594846215470774e8,1.752674089578446e9,137491,4918,30272,7321.417308903655,37424.56115130622,0.08477274835195871
micro,1996,9.156440256374542e9,274262.0,6.442632128841922e8,1.8122658286444144e9,162322,5384,38274,6607.790465483423,33385.741576939356,0.07036175575280669
micro,1997,9.522244201870224e9,295020.0,6.262550962245995e8,1.9831888295917387e9,180906,5364,36143,6722.218255005555,32276.605660193287,0.06576759458674661
micro,1998,1.0808224777985481e10,331520.0,6.670985207492739e8,2.3091281577622633e9,205746,5779,35149,6965.275572400649,32602.029373749643,0.06172137741880057
micro,1999,1.0869918120750656e10,350828.0,5.999959836330867e8,2.4260673164808097e9,213575,5467,28395,6915.261371614608,30983.610546337968,0.055197838380005394
micro,2000,1.2017984306007608e10,383316.0,6.626694648659596e8,2.693585353648294e9,234321,5824,35823,7027.062146240423,31352.68109342581,0.055139817792464685
micro,2001,1.325914532399595e10,410914.0,6.822783884413819e8,2.4366386130578594e9,255462,4431,35776,5929.801888127101,32267.446044661294,0.051457192131880304
micro,2002,1.4142792057673115e10,418341.0,6.582633335765703e8,2.5860279891000257e9,251904,4747,33176,6181.626924207825,33806.85148640251,0.04654408626615083
micro,2003,1.4708107640080257e10,429065.0,7.053867685297807e8,2.472651327186497e9,255433,5064,33168,5762.882843360557,34279.439339214936,0.04795904312037872
micro,2004,1.5819374210905823e10,462905.0,1.1526164340745747e9,2.2166992173382688e9,263643,5883,30960,4788.669850915995,34174.126896243986,0.07286106382640375
micro,2005,1.7223724436228474e10,466535.0,1.1957596873188627e9,2.2169401053025045e9,271623,5977,28358,4751.926662099317,36918.39719684155,0.0694251520190195
micro,2006,1.6824887149476189e10,489193.0,8.10692755672281e8,2.3798619478860207e9,279875,5978,28248,4864.873266555369,34393.1477954022,0.04818414224534757
micro,2007,1.6471701183023495e10,493536.0,8.782918360457233e8,2.5224954640225916e9,286936,6678,29348,5111.06679963081,33374.87272057863,0.053321258459383174
micro,2008,1.6144396359540241e10,503255.0,8.481153546713002e8,2.629683535211236e9,301098,7340,37795,5225.350041651322,32079.952230062772,0.052533110299297234
micro,2009,1.4415781773618946e10,497312.0,6.315193138708671e8,2.3152989820290046e9,311879,7691,36406,4655.626612728035,28987.399808608974,0.04380749679677831
micro,2010,1.4383171227790356e10,512947.0,1.0553661839547441e9,2.2964493128874726e9,334785,8755,48627,4476.971915007735,28040.26776214766,0.07337506918610723
micro,2011,1.4870915762018032e10,526095.0,9.244810259782794e8,2.43897681443133e9,353239,9581,47697,4636.000749734041,28266.59778560532,0.06216705418636735
micro,2012,1.4822903362078167e10,522357.0,1.310872379624145e9,2.409011809635517e9,354558,10374,34316,4611.811097842122,28376.95936319063,0.0884356018253337
micro,2013,1.5846003197596802e10,531260.8103173971,1.2498019568632884e9,2.9592016679914827e9,373386,10718,31372,5570.148617255494,29827.16377692107,0.07887174710736099
micro,2014,1.6760438144960629e10,541777.0,1.0963176320759935e9,3.1892433638041687e9,363925,10722,23240,5886.634840172559,30936.045909960423,0.06541103654892363
micro,2015,1.8053932650979725e10,519168.0,9.144559074847093e8,3.418120478215287e9,364804,9958,19465,6583.842760369066,34774.740837223646,0.050651341464657836
micro,2016,1.7411200626275333e10,512790.0,9.325670679214395e8,3.381019391727742e9,363236,10047,20902,6593.380119986236,33953.86147599472,0.053561330314814574
micro,2017,1.9006409743336452e10,505487.0,9.983626461976258e8,3.74671833970897e9,357633,8978,20172,7412.096334245925,37600.194947321004,0.052527681959905474
micro,2018,2.1719269314146576e10,473684.0,3.0326799886373854e8,4.341850823603937e9,360426,317,22716,9166.133590334352,45851.81115289217,0.013963084783253215
micro,2019,2.265991024109201e10,486860.0,3.3836651710580564e8,4.667435247069639e9,354467,320,19202,9586.811911164687,46542.96972659905,0.014932385587838909
micro,2020,2.18175353348677e10,487498.0,3.495712323756479e8,4.654654797285432e9,360023,338,21061,9548.049012068628,44754.10224219935,0.016022489571357795
micro,2021,2.409908990605004e10,508828.0,3.7300862719473565e8,5.560263558044939e9,366633,320,26171,10927.589594214429,47361.95709758512,0.015478120902030096
micro,2022,2.436235508883561e10,526313.0,4.27289958e8,5.647464174943512e9,388411,343,28138,10730.238802658327,46288.71999900365,0.0175389430308325
small,1990,3.8126755861750712e9,103060.0,2.900309207138758e8,6.75509057663713e8,4477,333,4477,6554.522197396788,36994.71750606512,0.07607018067981987
small,1991,4.0232094942429686e9,148896.0,2.8097677933175665e8,7.561328564572549e8,6719,571,1810,5078.2617159443835,27020.265784460084,0.06983896308005381
small,1992,4.618452855806101e9,190202.0,3.373724256500541e8,1.1998809720586042e9,9133,922,2895,6308.456125900907,24281.831188978565,0.07304879711523425
small,1993,5.754074139117367e9,232282.0,3.844163906154771e8,1.556675559559332e9,11253,1001,1920,6701.662460110262,24771.932991438713,0.06680768813911107
small,1994,7.245152450720234e9,262936.0,4.227350109314265e8,1.7454305220943046e9,12960,1096,1285,6638.233342312596,27554.813531506654,0.05834728997171106
small,1995,7.370760761373773e9,268998.0,5.2420124463178647e8,1.6732386939943092e9,13432,1231,976,6220.264440606656,27400.80134935491,0.07111901492975402
small,1996,7.850105042214645e9,281980.0,5.388826087286825e8,1.6543614581950736e9,14159,1362,1008,5866.9460890668615,27839.226335962285,0.06864654750870121
small,1997,8.838122754770618e9,305776.0,5.70156510603425e8,1.7709983769182265e9,15540,1485,1014,5791.816156003828,28903.91252018019,0.06451104226807299
small,1998,1.0195164234284071e10,332417.0,7.357853237572374e8,1.9565381286672664e9,16980,1638,778,5885.794434903349,30669.803994031805,0.07217003148247038
small,1999,1.0377703047704384e10,348590.0,6.560613127225323e8,2.073006052552288e9,17868,1678,637,5946.831672028136,29770.512773471368,0.06321835474639616
small,2000,1.2039284020624592e10,366992.0,7.690525674752423e8,2.2747183945864143e9,18803,1744,780,6198.27787686493,32805.30371404443,0.06387859661403222
small,2001,1.306136417903735e10,377038.0,7.342450107870443e8,1.9519207371747925e9,19349,1748,694,5176.986768375582,34642.03655609607,0.056215032420997825
small,2002,1.392031980950158e10,386727.0,9.469094817259737e8,2.1832529548870897e9,19973,1797,644,5645.46296195272,35995.21059947089,0.068023543617126
small,2003,1.4637709775881102e10,396082.0,9.570825464665303e8,2.247737746132955e9,20556,1764,625,5674.930307696272,36956.26101635798,0.06538471940764516
small,2004,1.6308132360460775e10,410570.0,9.230149835924189e8,2.5008096515638885e9,21249,1756,622,6091.067665839902,39720.71111006838,0.056598448135623286
small,2005,1.6231573404562834e10,422379.0,8.008369419052372e8,2.428377019361452e9,21901,1834,590,5749.284456285592,38428.93089988573,0.049338220143225
small,2006,1.5372556144207697e10,437732.0,9.740812579926114e8,2.619089168256139e9,22754,1993,567,5983.3166600937075,35118.64826927823,0.06336495042560898
small,2007,1.4900766066438915e10,435363.0,1.1341717300792456e9,2.673093475214464e9,22713,2270,528,6139.918815366635,34226.07356720464,0.07611499469371225
small,2008,1.4940874219072233e10,430708.0,1.0706059923073659e9,2.738422988241031e9,22566,2338,568,6357.957103747855,34689.10310250154,0.07165618133246329
small,2009,1.2773888533014725e10,397964.0,8.995830302475554e8,2.338546336799165e9,20980,2328,494,5876.276087282178,32098.10066492126,0.0704235854197835
small,2010,1.276927949009142e10,402698.0,1.1386518426371927e9,2.3015604710185122e9,21532,2467,651,5715.351134146463,31709.319366104177,0.08917118961338051
small,2011,1.3720203045988365e10,398043.0,2.255966326814202e9,2.441313299569961e9,21359,2682,518,6133.290372070256,34469.14792117526,0.1644265991729489
small,2012,1.2937442122742378e10,380724.0,2.081527107417647e9,2.2367875579713306e9,20233,2741,359,5875.089455803497,33981.15727598569,0.16089170391406712
small,2013,1.3709066342128109e10,402077.96817207336,1.8188992621333716e9,2.5388560080063353e9,21422,2863,598,6314.337538931767,34095.54222643001,0.13267856590232366
small,2014,1.4633653073166016e10,422880.5833339691,1.4012613949886613e9,2.9197158500922756e9,22624,3011,361,6904.350696533247,34604.69373598342,0.09575608960951648
small,2015,1.5386732089101152e10,448350.0,1.4060609545052495e9,3.10957027535941e9,23866,3043,392,6935.586651855492,34318.57274250285,0.09138138926206438
small,2016,1.5656208060618721e10,464319.0,1.4879172802724056e9,3.2611763263871193e9,24609,3123,452,7023.568551765315,33718.6461476242,0.09503688725337521
small,2017,1.733685707686397e10,475414.0,1.5245010305412169e9,3.733356084280528e9,25239,2884,412,7852.852638501449,36466.86272777826,0.08793410615212735
small,2018,1.9546158641758205e10,496244.0,7.924769683417768e8,4.1936141389223776e9,26194,469,567,8450.710011450774,39388.20145283007,0.04054387273050867
small,2019,2.0769958730559452e10,516444.0,7.650084478296322e8,4.628546114801616e9,27233,454,354,8962.338830157027,40217.252462143915,0.036832449103716934
small,2020,2.0405808686683475e10,503273.0,9.09256683421481e8,4.5272517086152115e9,26665,451,295,8995.618101140359,40546.201935497185,0.044558718420939045
small,2021,2.206422656076638e10,520916.0,8.692729336539664e8,5.073039359063763e9,27510,449,315,9738.689844550297,42356.592158364074,0.03939738976392078
small,2022,2.264660933e10,530929.0,1.036819133e9,5.161316732e9,27969,468,360,9721.293679569208,42654.68514622482,0.04578253273555278
